c:/users/aalsahee/payload.exe_2592,read,c:/programdata/microsoft/rac/temp
c:/users/aalsahee/payload.exe_2592,read,c:/programdata/vmware/vmwaretools
c:/users/aalsahee/payload.exe_2592,read,c:/programdata/microsoft/windows/wer/reportqueue;c:/users/aalsahee/appdata/local/microsoft/windows/wer/reportqueue
c:/users/aalsahee/payload.exe_2592,read,c:/programdata/microsoft/windows;c:/programdata;c:/programdata/microsoft
c:/users/aalsahee/payload.exe_2592,read,c:/programdata/microsoft/windows/startmenu/programs;c:/programdata/microsoft/windows/startmenu/programs/accessories;c:/programdata/microsoft/windows/startmenu/programs/winpcap;c:/programdata/microsoft/windows/startmenu/programs/administrativetools;c:/programdata/microsoft/windows/startmenu/programs/python2.7;c:/programdata/microsoft/windows/startmenu/programs/accessories/systemtools;c:/programdata/microsoft/windows/startmenu/programs/maintenance;c:/programdata/microsoft/windows/startmenu/programs/mitmproxy;c:/programdata/microsoft/windows/startmenu;c:/programdata/microsoft/windows/startmenu/programs/startup;c:/programdata/microsoft/windows/startmenu/programs/microsoftoffice/microsoftoffice2010tools;c:/programdata/microsoft/windows/startmenu/programs/microsoftoffice;c:/programdata/microsoft/windows/startmenu/programs/accessories/tabletpc;c:/programdata/microsoft/windows/startmenu/programs/sharepoint;c:/programdata/microsoft/windows/startmenu/programs/accessories/accessibility;c:/programdata/microsoft/windows/startmenu/programs/games;c:/programdata/microsoft/windows/startmenu/programs/accessories/windowspowershell
c:/users/aalsahee/payload.exe_2592,read,c:/programdata/microsoft/eventviewer/views;c:/users/aalsahee/appdata/local/microsoft/eventviewer/views
c:/users/aalsahee/payload.exe_2592,read,c:/programdata/microsoft/windows/sqm/upload;c:/programdata/microsoft/windows/sqm/sessions;c:/programdata/microsoft/windows/sqm/manifest
c:/users/aalsahee/payload.exe_2592,read,c:/programdata/vmware/vmwaretools/manifest.txt
mail.google.com/mail/u/0,refer,play.google.com/log?format=json&hasfast=true&u=0&authuser=0
play.google.com,web_request,play.google.com/log?format=json&hasfast=true&u=0&authuser=0
hangouts.google.com/webchat/u/0/load?client=sm&prop=gmail&nav=true&fid=gtn-roster-iframe-id&os=win32&stime=1541467281376&xpc=%7b%22cn%22%3a%22iu3nx4%22%2c%22tp%22%3a1%2c%22ifrid%22%3a%22gtn-roster-iframe-id%22%2c%22pu%22%3a%22https%3a%2f%2fhangouts.google.com%2fwebchat%2fu%2f0%2f%22%7d&ec=%5b%22ci%3aec%22%2ctrue%2ctrue%2cfalse%5d&pvt=amp3uwzgkadvmyfyvjm6kosgkstu4dya8q5boiedmc2dayuw_ooerzrikvw3xd5zof7_tyc0ompjrwl2eyn8pgyey84mhlbnqw%3d%3d&href=https%3a%2f%2fmail.google.com%2fmail%2fu%2f0%2f%23inbox%2ffmfcgxvzlxbnlbxnghmdswfwtdrgdbzl%3frel%3d1&pos=l&uiv=2&hl=en-gb&hpc=true&hsm=true&hrc=true&pal=1&uqp=false&gooa=false&gltsi=true&gusm=true&sl=false&hs=%5b%22h_hs%22%2cnull%2cnull%2c%5b2%2c0%5d%5d&moleh=380&mmoleh=36&two=https%3a%2f%2fmail.google.com&host=1&zx=4xakc8pbfqw7,refer,play.google.com/log?format=json&hasfast=true&u=0&authuser=0
hangouts.google.com/hangouts/_/hscv?pvt=amp3uwzgkadvmyfyvjm6kosgkstu4dya8q5boiedmc2dayuw_ooerzrikvw3xd5zof7_tyc0ompjrwl2eyn8pgyey84mhlbnqw%3d%3d&winurl=https%3a%2f%2fmail.google.com&authuser=0&xpc=%7b%22cn%22%3a%22rwrsl3mo5g%22%2c%22tp%22%3anull%2c%22osh%22%3anull%2c%22ppu%22%3a%22https%3a%2f%2fhangouts.google.com%2frobots.txt%22%2c%22lpu%22%3a%22https%3a%2f%2fhangouts.google.com%2frobots.txt%22%7d,refer,play.google.com/log?format=json&hasfast=true&authuser=0
ssl.gstatic.com,web_request,ssl.gstatic.com/ui/v1/icons/mail/images/cleardot.gif?zx=a4nlcm47tpbh
ssl.gstatic.com,web_request,ssl.gstatic.com/ui/v1/icons/mail/images/cleardot.gif?zx=tkxhpnlvas53
c:/users/aalsahee/payload.exe_2592,read,c:/users
c:/users/aalsahee/payload.exe_2592,read,c:/users/aalsahee/appdata
c:/users/aalsahee/payload.exe_2592,read,c:/users/aalsahee/appdata/local
9.client-channel.google.com,web_request,9.client-channel.google.com/client-channel/channel/bind?ctype=hangouts&prop=gmail&appver=chat_frontend_20181031.07_p0&gsessionid=ups2m55w7qfdrb0wzvcpfwpqdix-84dh&ver=8&rid=rpc&sid=b5f3f951217237d9&ci=0&aid=20&type=xmlhttp&zx=5prtkixavqr0&t=1
notifications.google.com,web_request,notifications.google.com/_/scs/social-static/_/js/k=boq.notificationsogbui.en.tp5ljdy2ufq.o/ck=boq.notificationsogbui.ctlqpeljxdg.l.f4.o/am=aaaagaaaaaaq/rt=j/d=1/exm=cyo4weefq78cf3zvpcfcpbqbg4es5dgkrikbizt63l1aakblujvkclbjkvcmi6k7cmjay1bmduzuentmzacntgy3co6y8edojurvbprpyrdrqeradskr2desdcwhbspsfsbuas9hdwo9eewhjnkxazchcxvmnvdxbsrybzxdaqc_b_latency_tpaw3pyazozeebvgsfedodicde5qflchksk3ehc6ubdiwp1ybkjkdxelwddkfmi3lfbmdr7qo02jieo7nxecw9hdvwi7sfcwmwg8bws9tlczbml3c/excm=home_b_tp/ed=1/rs=agltccmdqvp3mvh_y1qpd2_qyrx9sb5nqq/m=d9bkjdfjjdffomgairzizudupgcubblwjvcfkuv3eijaeure6mgdx60fie
notifications.google.com,web_request,notifications.google.com/u/0/_/notificationsogbui/data/batchexecute?rpcids=tu1zyd&f.sid=-2758133343532113103&bl=boq_notificationsuiserver_20181104.08_p0&hl=en&soc-app=208&soc-platform=1&soc-device=1&_reqid=73564&rt=c
notifications.google.com,web_request,notifications.google.com/u/0/_/notificationsogbui/data/batchexecute?rpcids=tu1zyd&f.sid=7765207457893288238&bl=boq_notificationsuiserver_20181104.08_p0&hl=en-gb&soc-app=208&soc-platform=1&soc-device=1&_reqid=73579&rt=c
notifications.google.com,web_request,notifications.google.com/_/scs/social-static/_/js/k=boq.notificationsogbui.en_gb.fynvn1dne4i.o/ck=boq.notificationsogbui.ctlqpeljxdg.l.f4.o/am=aaaagaaaaaaq/rt=j/d=1/exm=cyo4weefq78cf3zvpcfcpbqbg4es5dgkrikbizt63l1aakblujvkclbjkvcmi6k7cmjay1bmduzuentmzacntgy3co6y8edojurvbprpyrdrqeradskr2desdcwhbspsfsbuas9hdwo9eewhjnkxazchcxvmnvdxbsrybzxdaqc_b_latency_tpaw3pyazozeebvgsfedodicde5qflchksk3ehc6ubdiwp1ybkjkdxelwddkfmi3lfbmdr7qo02jieo7nxecw9hdvwi7sfcwmwg8bws9tlczbml3c/excm=home_b_tp/ed=1/rs=agltccnxxtss8fupqbgbs62p12hu_hiqvq/m=d9bkjdfjjdffomgairzizudupgcubblwjvcfkuv3eijaeure6mgdx60fie
ssl.gstatic.com,web_request,ssl.gstatic.com/ui/v1/icons/mail/images/cleardot.gif?zx=uggp807req87
192.168.223.3,connected_session,session_192.168.223.128_49533;49532;49531;49530;49536;49535;49539;49538;49408;49405;49403;49402;49401;49400;49459;49475;49449;49528;49529;49524;49525;49526;49527;49520;49521;49522;49418;49419;49410;49411;49412;49413;49414;49415;49537;49558;49551;49550;49553;49552;49554;49557;49399;49398;49397;49396;49395;49394;49392;49391;49390;49409;49407;49406;49404;49548;49549;49542;49543;49540;49541;49546;49547;49544;49545;49328;49388;49389;49381;49383;49384;49385;49386;49360;49369;49575;49574;49573;49572;49571;49375;49374;49376;49370;49373;49372;49379;49378;49315;49319;49560;49561;49562;49563;49564;49565;49566;49567;49568;49569;49366;49367;49364;49365;49362;49363;49361;49368;49387;49353;49352;49350;49357;49354;49359;49358;49336;49348;49349;49344;49345;49346;49347;49340;49341;49342;49343;49483;49523;49339;49338;49331;49330;49333;49332;49335;49334;49337;49487;49486;49485;49484;49482;49480;49489;49488;49469;49468;49465;49464;49467;49466;49461;49460;49463;49416;49417;49462;49329;49322;49323;49320;49321;49326;49327;49324;49490;49491;49492;49493;49494;49495;49496;49497;49498;49499;49351;49478;49479;49476;49477;49474;49472;49470;49471;49317;49316;49314;49318;49448;49434;49443;49442;49441;49440;49447;49446;49445;49444;49570;49454;49455;49456;49450;49451;49453;49458;49377;49371;49514;49517;49516;49511;49510;49513;49518;49421;49420;49423;49422;49425;49424;49427;49426;49429;49428;49457;49325;49452;49506;49507;49504;49505;49502;49503;49501;49508;49509;49433;49430;49431;49436;49437;49435;49438;49439
c:/users/aalsahee/payload.exe_2592,bind,session_192.168.223.128_49533;49532;49531;49530;49536;49535;49539;49538;49408;49405;49403;49402;49401;49400;49459;49475;49449;49528;49529;49524;49525;49526;49527;49520;49521;49522;49418;49419;49410;49411;49412;49413;49414;49415;49537;49558;49551;49550;49553;49552;49554;49557;49399;49398;49397;49396;49395;49394;49392;49391;49390;49409;49407;49406;49404;49548;49549;49542;49543;49540;49541;49546;49547;49544;49545;49328;49388;49389;49381;49383;49384;49385;49386;49360;49369;49575;49574;49573;49572;49571;49375;49374;49376;49370;49373;49372;49379;49378;49315;49319;49560;49561;49562;49563;49564;49565;49566;49567;49568;49569;49366;49367;49364;49365;49362;49363;49361;49368;49387;49353;49352;49350;49357;49354;49359;49358;49336;49348;49349;49344;49345;49346;49347;49340;49341;49342;49343;49483;49523;49339;49338;49331;49330;49333;49332;49335;49334;49337;49487;49486;49485;49484;49482;49480;49489;49488;49469;49468;49465;49464;49467;49466;49461;49460;49463;49416;49417;49462;49329;49322;49323;49320;49321;49326;49327;49324;49490;49491;49492;49493;49494;49495;49496;49497;49498;49499;49351;49478;49479;49476;49477;49474;49472;49470;49471;49317;49316;49314;49318;49448;49434;49443;49442;49441;49440;49447;49446;49445;49444;49570;49454;49455;49456;49450;49451;49453;49458;49377;49371;49514;49517;49516;49511;49510;49513;49518;49421;49420;49423;49422;49425;49424;49427;49426;49429;49428;49457;49325;49452;49506;49507;49504;49505;49502;49503;49501;49508;49509;49433;49430;49431;49436;49437;49435;49438;49439
session_192.168.223.128_49533;49532;49531;49530;49536;49535;49539;49538;49408;49405;49403;49402;49401;49400;49459;49475;49449;49528;49529;49524;49525;49526;49527;49520;49521;49522;49418;49419;49410;49411;49412;49413;49414;49415;49537;49558;49551;49550;49553;49552;49554;49557;49399;49398;49397;49396;49395;49394;49392;49391;49390;49409;49407;49406;49404;49548;49549;49542;49543;49540;49541;49546;49547;49544;49545;49328;49388;49389;49381;49383;49384;49385;49386;49360;49369;49575;49574;49573;49572;49571;49375;49374;49376;49370;49373;49372;49379;49378;49315;49319;49560;49561;49562;49563;49564;49565;49566;49567;49568;49569;49366;49367;49364;49365;49362;49363;49361;49368;49387;49353;49352;49350;49357;49354;49359;49358;49336;49348;49349;49344;49345;49346;49347;49340;49341;49342;49343;49483;49523;49339;49338;49331;49330;49333;49332;49335;49334;49337;49487;49486;49485;49484;49482;49480;49489;49488;49469;49468;49465;49464;49467;49466;49461;49460;49463;49416;49417;49462;49329;49322;49323;49320;49321;49326;49327;49324;49490;49491;49492;49493;49494;49495;49496;49497;49498;49499;49351;49478;49479;49476;49477;49474;49472;49470;49471;49317;49316;49314;49318;49448;49434;49443;49442;49441;49440;49447;49446;49445;49444;49570;49454;49455;49456;49450;49451;49453;49458;49377;49371;49514;49517;49516;49511;49510;49513;49518;49421;49420;49423;49422;49425;49424;49427;49426;49429;49428;49457;49325;49452;49506;49507;49504;49505;49502;49503;49501;49508;49509;49433;49430;49431;49436;49437;49435;49438;49439,sock_send,session_192.168.223.3_8080
192.168.223.3,connected_session,session_192.168.223.128_49534;49559;49555;49556;49393;49380;49382;49356;49481;49355;49473;49515;49512;49519;49500
c:/users/aalsahee/payload.exe_2592,bind,session_192.168.223.128_49534;49559;49555;49556;49393;49380;49382;49356;49481;49355;49473;49515;49512;49519;49500
session_192.168.223.128_49534;49559;49555;49556;49393;49380;49382;49356;49481;49355;49473;49515;49512;49519;49500,sock_send,session_192.168.223.3_8080
ssl.gstatic.com,web_request,ssl.gstatic.com/ui/v1/icons/mail/images/cleardot.gif?zx=zhgcqmcjr849
c:/windows/system32/searchprotocolhost.exe_2540,fork,c:/windows/system32/audiodg.exe_3456
c:/windows/system32/wbem/wmiprvse.exe_2780,read,c:/windows/microsoft.net/framework/v2.0.50727/mscorwks.dll;c:/windows/winsxs/x86_microsoft.vc80.crt_1fc8b3b9a1e18e3b_8.0.50727.4940_none_d08cc06a442b34fc/msvcr80.dll
c:/windows/system32/wbem/wmiprvse.exe_2780,execute,c:/windows/winsxs/x86_microsoft.vc80.crt_1fc8b3b9a1e18e3b_8.0.50727.4940_none_d08cc06a442b34fc
c:/windows/system32/csrss.exe_356,read,c:/windows/winsxs/manifests/x86_microsoft.vc80.crt_1fc8b3b9a1e18e3b_8.0.50727.4940_none_d08cc06a442b34fc.manifest;c:/windows/winsxs/manifests/x86_policy.8.0.microsoft.vc80.crt_1fc8b3b9a1e18e3b_8.0.50727.4940_none_516d712b0f495a45.manifest
c:/users/aalsahee/payload.exe_2592,read,c:/users/aalsahee/appdata/local/microsoft/windows/wer/reportarchive
c:/users/aalsahee/payload.exe_2592,read,c:/users/aalsahee/appdata/local/microsoft/windows/webcache
c:/users/aalsahee/payload.exe_2592,read,c:/users/aalsahee/appdata/local/mozilla/firefox/profiles/a6gl280b.default/cache2/doomed
c:/users/aalsahee/payload.exe_2592,read,c:/users/aalsahee/appdata/local/mozilla/firefox/profiles/a6gl280b.default/cache2
c:/users/aalsahee/payload.exe_2592,read,c:/users/aalsahee/appdata/local/mozilla/firefox/profiles/a6gl280b.default
c:/users/aalsahee/payload.exe_2592,read,c:/users/aalsahee/appdata/local/mozilla/firefox/profiles/a6gl280b.default/safebrowsing/google4;c:/programfiles/windowsmediaplayer;c:/programfiles/mozillafirefox/browser/extensions;c:/users/aalsahee/appdata/local/mozilla/firefox/profiles;c:/programfiles/mozillafirefox/dictionaries
c:/users/aalsahee/payload.exe_2592,read,c:/users/aalsahee/appdata/local/mozilla/firefox/profiles/a6gl280b.default/thumbnails
c:/users/aalsahee/payload.exe_2592,read,c:/users/aalsahee/appdata/local/programs/fiddler;c:/programdata/microsoft/windows/wer/reportarchive;c:/python27;c:/users/aalsahee/appdata/local/microsoft/windows/wer/erc;c:/programdata/microsoft/windows/startmenu/programs/tabletpc;c:/programfiles/mitmproxy/bin;c:/programfiles/windowsnt/accessories
c:/users/aalsahee/payload.exe_2592,read,c:/users/aalsahee/appdata/local/mozilla/firefox/profiles/a6gl280b.default/safebrowsing
c:/users/aalsahee/payload.exe_2592,read,c:/users/aalsahee/appdata/local/temp
c:/windows/explorer.exe_1760,read,c:/windows/system32/werfault.exe
c:/windows/system32/svchost.exe_892,read,c:/windows/system32/wersvc.dll
NOPROCESSNAME_3400,executed,NOPROCESSNAME
c:/windows/system32/services.exe_516,fork,NOPROCESSNAME_3400
c:/windows/system32/werfault.exe_2964,read,c:/windows/system32/sensapi.dll
c:/windows/system32/werfault.exe_2964,read,c:/windows/system32/dbghelp.dll
c:/windows/system32/werfault.exe_2964,read,c:/windows/system32/en-us/werfault.exe.mui;c:/windows/system32/en-us/wer.dll.mui
c:/windows/system32/werfault.exe_2964,read,c:/windows/system32/riched20.dll
c:/windows/system32/werfault.exe_2964,read,c:/windows/registration/r000000000006.clb
c:/windows/system32/werfault.exe_2964,read,c:/windows/system32/psapi.dll
c:/windows/system32/werfault.exe_2964,read,c:/windows/system32/version.dll
c:/windows/system32/werfault.exe_2964,read,c:/windows/system32/sechost.dll
c:/windows/system32/werfault.exe_2964,read,c:/windows/globalization/sorting/sortdefault.nls
c:/windows/system32/werfault.exe_2964,read,c:/windows/system32/cryptbase.dll
c:/windows/system32/werfault.exe_2964,read,c:/windows/fonts/staticcache.dat
c:/windows/system32/werfault.exe_2964,read,c:/windows/win.ini
c:/windows/system32/werfault.exe_2964,read,c:/windows/system32/rpcss.dll
c:/windows/system32/werfault.exe_2964,read,c:/windows/system32/faultrep.dll
c:/windows/system32/werfault.exe_2964,execute,c:/windows/winsxs/x86_microsoft.windows.common-controls_6595b64144ccf1df_6.0.7601.17514_none_41e6975e2bd6f2b2
c:/windows/system32/werfault.exe_2964,read,c:/windows/system32/windowscodecs.dll
c:/windows/system32/werfault.exe_2964,read,c:/users/aalsahee/payload.exe
c:/windows/system32/werfault.exe_2964,read,c:/windows/system32/wer.dll
c:/windows/system32/werfault.exe_2964,read,c:/windows/winsxs/x86_microsoft.windows.common-controls_6595b64144ccf1df_6.0.7601.17514_none_41e6975e2bd6f2b2/comctl32.dll;c:/windows/windowsshell.manifest
c:/windows/system32/werfault.exe_2964,read,c:/windows/system32/xmllite.dll
c:/windows/system32/svchost.exe_3400,fork,c:/windows/system32/werfault.exe_2964
c:/windows/system32/werfault.exe_2964,executed,c:/windows/system32/werfault.exe
c:/windows/system32/werfault.exe_2964,execute,c:/windows/system32
c:/windows/system32/werfault.exe_2964,read,c:/windows/system32/dui70.dll;c:/windows/system32/duser.dll
c:/windows/system32/werfault.exe_2964,read,c:/windows/system32/dwmapi.dll
c:/windows/system32/werfault.exe_2964,execute,c:/windows/winsxs/x86_microsoft.windows.c..-controls.resources_6595b64144ccf1df_6.0.7600.16385_en-us_581cd2bf5825dde9
c:/windows/system32/werfault.exe_2964,read,c:/windows/system32/uxtheme.dll
c:/windows/system32/svchost.exe_3400,executed,c:/windows/system32/svchost.exe
c:/windows/system32/services.exe_516,fork,c:/windows/system32/svchost.exe_3400
c:/windows/system32/svchost.exe_3400,read,c:/windows/system32/imm32.dll
c:/windows/system32/svchost.exe_3400,read,c:/windows/system32/wersvc.dll
c:/windows/system32/svchost.exe_3400,read,c:/windows/system32/sechost.dll
c:/windows/system32/svchost.exe_3400,execute,c:/windows/system32/werfault.exe
c:/windows/system32/svchost.exe_3400,read,c:/windows/system32/apphelp.dll
c:/windows/system32/svchost.exe_3400,execute,c:/windows/system32
c:/windows/system32/svchost.exe_3400,read,c:/windows/system32/sspicli.dll
c:/windows/system32/svchost.exe_3400,read,c:/windows/system32/faultrep.dll
c:/windows/system32/svchost.exe_3400,read,c:/windows/globalization/sorting/sortdefault.nls
c:/windows/system32/svchost.exe_3400,read,c:/windows/system32/wer.dll
c:/windows/system32/svchost.exe_892,read,c:/windows/system32/faultrep.dll
c:/windows/system32/svchost.exe_892,read,c:/windows/system32/werfault.exe
c:/windows/system32/svchost.exe_896,read,c:/windows/system32/wevtapi.dll
ssl.gstatic.com,web_request,ssl.gstatic.com/ui/v1/icons/mail/images/cleardot.gif?zx=nnudoedkjl9
9.client-channel.google.com,web_request,9.client-channel.google.com/client-channel/channel/bind?ctype=hangouts&prop=gmail&appver=chat_frontend_20181031.07_p0&gsessionid=ups2m55w7qfdrb0wzvcpfwpqdix-84dh&ver=8&rid=rpc&sid=b5f3f951217237d9&ci=0&aid=29&type=xmlhttp&zx=6axnl9evtgeu&t=1
c:/windows/system32/werfault.exe_2964,read,c:/users/aalsahee/appdata/local/microsoft/windows/wer/reportarchive
c:/windows/system32/werfault.exe_2964,read,c:/windows/system32/rsaenh.dll
c:/windows/system32/werfault.exe_2964,read,c:/users/aalsahee/appdata/local/microsoft/windows/wer/reportarchive/appcrash_payload.exe_9a5092658ed366c3e4ebcdbbc19ba8acff40623_0b821a05;c:/windows/system32/dbgeng.dll;c:/windows/system32/en-us/faultrep.dll.mui;c:/windows/system32/en-us/werui.dll.mui;c:/windows/winsxs/x86_microsoft.windows.c..-controls.resources_6595b64144ccf1df_6.0.7600.16385_en-us_581cd2bf5825dde9/comctl32.dll.mui;c:/windows/system32/werui.dll
c:/windows/system32/werfault.exe_2964,read,c:/windows/system32/cryptsp.dll
c:/windows/system32/werfault.exe_2964,write,c:/users/aalsahee/appdata/local/microsoft/windows/wer/reportarchive/appcrash_payload.exe_9a5092658ed366c3e4ebcdbbc19ba8acff40623_0b821a05/report.wer
c:/windows/explorer.exe_1760,read,c:/users/public
c:/windows/explorer.exe_1760,read,c:/users/aalsahee/appdata/roaming/microsoft/windows/recent/customdestinations/5afe4de1b92fc382.customdestinations-ms
c:/windows/explorer.exe_1760,read,c:/users/public/desktop/desktop.ini;c:/users/public/desktop.ini
NOPROCESSNAME_628,fork,c:/programfiles/vmware/vmwaretools/vmwareresolutionset.exe_3680
c:/programfiles/vmware/vmwaretools/vmwareresolutionset.exe_3680,read,c:/windows/system32/imm32.dll
c:/programfiles/vmware/vmwaretools/vmwareresolutionset.exe_3680,read,c:/windows/globalization/sorting/sortdefault.nls
c:/programfiles/vmware/vmwaretools/vmwareresolutionset.exe_3680,execute,c:/windows/winsxs/x86_microsoft.vc90.crt_1fc8b3b9a1e18e3b_9.0.30729.6161_none_50934f2ebcb7eb57
c:/programfiles/vmware/vmwaretools/vmwareresolutionset.exe_3680,executed,c:/programfiles/vmware/vmwaretools/vmwareresolutionset.exe
c:/programfiles/vmware/vmwaretools/vmwareresolutionset.exe_3680,read,c:/windows/system32/iphlpapi.dll;c:/windows/system32/winnsi.dll
c:/programfiles/vmware/vmwaretools/vmwareresolutionset.exe_3680,read,c:/windows/system32/winmm.dll
c:/programfiles/vmware/vmwaretools/vmwareresolutionset.exe_3680,read,c:/windows
c:/programfiles/vmware/vmwaretools/vmwareresolutionset.exe_3680,execute,c:/windows/system32
c:/programfiles/vmware/vmwaretools/vmwareresolutionset.exe_3680,read,c:/windows/system32/wtsapi32.dll
c:/programfiles/vmware/vmwaretools/vmwareresolutionset.exe_3680,read,c:/programdata/vmware/vmwaretools
c:/programfiles/vmware/vmwaretools/vmwareresolutionset.exe_3680,read,c:/windows/winsxs/x86_microsoft.vc90.crt_1fc8b3b9a1e18e3b_9.0.30729.6161_none_50934f2ebcb7eb57/msvcr90.dll
c:/programfiles/vmware/vmwaretools/vmwareresolutionset.exe_3680,read,c:/windows/system32/sechost.dll
c:/programfiles/vmware/vmwaretools/vmwareresolutionset.exe_3680,read,c:/programfiles/vmware/vmwaretools/pcre.dll;c:/programfiles/vmware/vmwaretools/iconv.dll;c:/programfiles/vmware/vmwaretools/vmtools.dll;c:/windows/system32/icmp.dll;c:/programfiles/vmware/vmwaretools/glib-2.0.dll;c:/programfiles/vmware/vmwaretools/intl.dll
c:/programfiles/vmware/vmwaretools/vmwareresolutionset.exe_3680,read,c:/windows/winsxs/x86_microsoft.vc90.crt_1fc8b3b9a1e18e3b_9.0.30729.6161_none_50934f2ebcb7eb57/msvcp90.dll
c:/programfiles/vmware/vmwaretools/vmwareresolutionset.exe_3680,read,c://
c:/windows/system32/searchfilterhost.exe_2408,read,c:/windows/system32/sxs.dll
c:/windows/system32/searchfilterhost.exe_2408,read,c:/windows/registration/r000000000006.clb
c:/windows/system32/searchfilterhost.exe_2408,read,c:/windows/system32/rsaenh.dll
c:/windows/system32/searchfilterhost.exe_2408,read,c:/windows/globalization/sorting/sortdefault.nls
c:/windows/system32/searchfilterhost.exe_2408,executed,c:/windows/system32/searchfilterhost.exe
c:/windows/system32/wermgr.exe_4068,fork,c:/windows/system32/searchfilterhost.exe_2408
c:/windows/system32/searchfilterhost.exe_2408,read,c:/windows/system32/rpcrtremote.dll
c:/windows/system32/searchfilterhost.exe_2408,read,c:/windows/system32/mssprxy.dll
c:/windows/system32/searchfilterhost.exe_2408,read,c:/windows/system32/rpcss.dll
c:/windows/system32/searchfilterhost.exe_2408,read,c:/windows/system32/tquery.dll
c:/windows/system32/searchfilterhost.exe_2408,read,c:/windows/microsoft.net/framework/v4.0.30319;c:/windows/microsoft.net/framework/v4.0.30319/mscoreei.dll
c:/windows/system32/searchfilterhost.exe_2408,execute,c:/windows/system32
c:/windows/system32/searchfilterhost.exe_2408,read,c:/windows/system32/mssitlb.dll
c:/windows/system32/searchfilterhost.exe_2408,read,c:/windows/system32/cryptbase.dll
c:/windows/system32/searchfilterhost.exe_2408,read,c:/windows/system32/mscoree.dll
c:/windows/system32/searchfilterhost.exe_2408,read,c:/windows/system32/sechost.dll
c:/windows/system32/searchfilterhost.exe_2408,read,c:/windows/system32/cryptsp.dll
c:/windows/system32/searchfilterhost.exe_2408,read,c:/windows/system32/msshooks.dll
c:/windows/system32/searchfilterhost.exe_2408,read,c:/windows/system32/stdole2.tlb
c:/windows/system32/csrss.exe_412,fork,NOPROCESSNAME_1540
NOPROCESSNAME_1540,executed,NOPROCESSNAME
c:/windows/system32/searchprotocolhost.exe_1540,read,c:/windows/system32/mssprxy.dll
c:/windows/system32/searchprotocolhost.exe_1540,read,c:/windows/system32/msidle.dll
c:/windows/system32/searchprotocolhost.exe_1540,read,c:/windows/system32/ntmarta.dll
c:/windows/system32/searchprotocolhost.exe_1540,read,c:/windows/registration/r000000000006.clb
c:/windows/system32/searchprotocolhost.exe_1540,read,c:/windows/system32/rpcrtremote.dll
c:/windows/system32/searchprotocolhost.exe_1540,read,c:/users/desktop.ini
c:/windows/system32/searchprotocolhost.exe_1540,read,c:/windows/system32/sechost.dll
c:/windows/system32/searchprotocolhost.exe_1540,read,c:/windows/globalization/sorting/sortdefault.nls
c:/windows/system32/searchprotocolhost.exe_1540,read,c:/windows/system32/mssph.dll
c:/windows/system32/searchprotocolhost.exe_1540,read,c:/windows/system32/cryptbase.dll
c:/windows/system32/searchprotocolhost.exe_1540,executed,c:/windows/system32/searchprotocolhost.exe
c:/windows/system32/searchprotocolhost.exe_1540,read,c:/windows/system32/msshooks.dll
c:/windows/system32/csrss.exe_412,fork,c:/windows/system32/searchprotocolhost.exe_1540
c:/windows/system32/searchprotocolhost.exe_1540,read,c:/windows/system32/rsaenh.dll
c:/windows/system32/searchprotocolhost.exe_1540,read,c:/windows/system32/rpcss.dll
c:/windows/system32/searchprotocolhost.exe_1540,read,c:/users/aalsahee/desktop/desktop.ini
c:/windows/system32/searchprotocolhost.exe_1540,execute,c:/windows/winsxs/x86_microsoft.windows.common-controls_6595b64144ccf1df_6.0.7601.17514_none_41e6975e2bd6f2b2
c:/windows/system32/searchprotocolhost.exe_1540,read,c:/windows/winsxs/x86_microsoft.windows.common-controls_6595b64144ccf1df_6.0.7601.17514_none_41e6975e2bd6f2b2/comctl32.dll;c:/windows/windowsshell.manifest
c:/windows/system32/searchprotocolhost.exe_1540,read,c:/windows/system32/propsys.dll
c:/windows/system32/searchprotocolhost.exe_1540,read,c:/windows/system32/tquery.dll
c:/windows/system32/searchprotocolhost.exe_1540,read,c:/windows/system32/authz.dll
c:/windows/system32/searchprotocolhost.exe_1540,execute,c:/windows/system32
c:/windows/system32/searchprotocolhost.exe_1540,read,c:/windows/system32/mapi32.dll
c:/windows/system32/searchprotocolhost.exe_1540,read,c:/windows/system32/cryptsp.dll
c:/programfiles/wireshark/tshark.exe_3072,delete,c:/users/aalsahee/appdata/local/temp/wireshark_de145f66-537b-427d-820a-707cc694da57_20181102224348_a02436.pcapng
c:/windows/explorer.exe_1760,read,c:/windows/system32/tquery.dll
c:/windows/explorer.exe_1760,read,c:/users/aalsahee/links/desktop.ini
c:/windows/explorer.exe_1760,read,c:/programfiles/desktop.ini
session_192.168.223.128_49576;49296;49263;49432,sock_send,session_172.217.9.46_443
c:/programfiles/mozillafirefox/firefox.exe_3148,bind,session_192.168.223.128_49576;49296;49263;49432
172.217.9.46,connected_session,session_192.168.223.128_49576;49296;49263;49432
c:/windows/explorer.exe_1760,read,c:/windows/system32/wmvcore.dll;c:/windows/system32/wmasf.dll
c:/windows/system32/consent.exe_2508,executed,c:/windows/system32/consent.exe
c:/windows/system32/consent.exe_2508,read,c:/windows/system32/bcrypt.dll
c:/windows/system32/consent.exe_2508,read,c:/programfiles/commonfiles/microsoftshared/ink/tiptsf.dll
